Date,Open,High,Low,Close,Volume,QuoteVolume
"11/25/2020, 3:17:00 AM",18928.56000000,18942.12000000,18909.89000000,18939.37000000,59.12481300,1118926.35468400
"11/25/2020, 3:18:00 AM",18939.37000000,18942.12000000,18875.49000000,18893.17000000,190.89220100,3606562.48717822
"11/25/2020, 3:19:00 AM",18893.16000000,18914.07000000,18846.55000000,18873.39000000,160.80419800,3035193.44385990
"11/25/2020, 3:20:00 AM",18873.39000000,18898.27000000,18842.31000000,18885.06000000,103.95318500,1962460.99824907
"11/25/2020, 3:21:00 AM",18885.06000000,18894.49000000,18851.80000000,18861.87000000,124.05129200,2340914.51157670
"11/25/2020, 3:22:00 AM",18861.87000000,18908.64000000,18860.01000000,18894.92000000,97.42614400,1840427.45805471
"11/25/2020, 3:23:00 AM",18893.37000000,18930.00000000,18879.39000000,18925.01000000,81.91374800,1548366.13341331
"11/25/2020, 3:24:00 AM",18925.00000000,18961.77000000,18922.22000000,18947.67000000,80.29857300,1521020.86990312
"11/25/2020, 3:25:00 AM",18949.60000000,18963.36000000,18930.20000000,18930.46000000,47.33129800,896572.82762615
"11/25/2020, 3:26:00 AM",18930.47000000,18933.74000000,18892.19000000,18901.16000000,49.76421800,941221.17419473
"11/25/2020, 3:27:00 AM",18901.08000000,18945.13000000,18880.54000000,18945.13000000,45.12374300,853268.67894213
"11/25/2020, 3:28:00 AM",18943.21000000,18971.74000000,18933.96000000,18970.12000000,44.24034300,838562.81012386
"11/25/2020, 3:29:00 AM",18970.12000000,18971.74000000,18928.91000000,18939.30000000,46.00873700,871848.22986921
"11/25/2020, 3:30:00 AM",18939.30000000,18940.24000000,18889.58000000,18894.73000000,61.43318900,1161737.74048841
"11/25/2020, 3:31:00 AM",18894.36000000,18899.13000000,18857.00000000,18893.00000000,75.11111000,1418087.88941152
"11/25/2020, 3:32:00 AM",18892.82000000,18935.01000000,18889.12000000,18934.42000000,47.73675200,903081.59448579
"11/25/2020, 3:33:00 AM",18934.42000000,18970.00000000,18931.04000000,18968.74000000,40.09487200,759749.57213305
"11/25/2020, 3:34:00 AM",18968.75000000,18978.00000000,18964.30000000,18971.99000000,41.69073300,790970.82930397
"11/25/2020, 3:35:00 AM",18972.02000000,18999.00000000,18968.12000000,18997.27000000,60.21406300,1143188.79954151
"11/25/2020, 3:36:00 AM",18997.26000000,19033.29000000,18996.90000000,19033.29000000,79.88877700,1519436.61799075
"11/25/2020, 3:37:00 AM",19033.29000000,19047.40000000,19019.42000000,19039.99000000,98.58730200,1876539.59287166
"11/25/2020, 3:38:00 AM",19039.99000000,19058.80000000,19025.49000000,19028.57000000,52.85741200,1006645.41373266
"11/25/2020, 3:39:00 AM",19028.58000000,19050.00000000,19025.49000000,19048.76000000,35.17373200,669631.65938004
"11/25/2020, 3:40:00 AM",19048.76000000,19058.32000000,19040.99000000,19053.69000000,33.45963700,637340.56515754
"11/25/2020, 3:41:00 AM",19053.70000000,19086.57000000,19053.69000000,19073.82000000,39.43413300,751938.31683907
"11/25/2020, 3:42:00 AM",19073.83000000,19083.11000000,19032.61000000,19034.64000000,49.26052400,938731.77564082
"11/25/2020, 3:43:00 AM",19034.66000000,19035.00000000,19023.32000000,19023.92000000,24.28739300,462177.70130447
"11/25/2020, 3:44:00 AM",19025.37000000,19034.92000000,19023.92000000,19028.36000000,12.69716100,241596.75638856
"11/25/2020, 3:45:00 AM",19028.36000000,19033.82000000,19025.58000000,19030.58000000,17.89225700,340469.77123634
"11/25/2020, 3:46:00 AM",19030.57000000,19030.57000000,18987.38000000,18990.62000000,40.93725100,778279.50297797
"11/25/2020, 3:47:00 AM",18990.63000000,19003.11000000,18987.32000000,18997.80000000,20.58124400,390958.12522023
"11/25/2020, 3:48:00 AM",18997.80000000,19019.02000000,18992.08000000,19018.19000000,24.88235000,472833.89723426
"11/25/2020, 3:49:00 AM",19018.19000000,19026.58000000,19004.24000000,19026.58000000,24.05387300,457389.26962761
"11/25/2020, 3:50:00 AM",19026.58000000,19044.63000000,19026.57000000,19039.35000000,16.87202000,321135.06715638
"11/25/2020, 3:51:00 AM",19039.35000000,19043.46000000,19030.57000000,19035.92000000,17.28025600,328953.38370119
"11/25/2020, 3:52:00 AM",19035.93000000,19036.73000000,18994.78000000,18996.87000000,36.98625100,703189.24075467
"11/25/2020, 3:53:00 AM",18996.86000000,18998.99000000,18980.83000000,18984.25000000,25.50830000,484399.39524535
"11/25/2020, 3:54:00 AM",18984.25000000,18994.31000000,18980.83000000,18991.55000000,24.78893200,470702.77274836
"11/25/2020, 3:55:00 AM",18991.56000000,18992.00000000,18986.38000000,18989.99000000,34.21067200,649693.56028018
"11/25/2020, 3:56:00 AM",18990.00000000,18990.92000000,18988.68000000,18990.36000000,42.85199400,813748.69286578
"11/25/2020, 3:57:00 AM",18990.35000000,19036.73000000,18989.89000000,19036.59000000,45.29063700,860818.79768531
"11/25/2020, 3:58:00 AM",19036.55000000,19044.22000000,19032.01000000,19042.99000000,29.56008800,562801.76347989
"11/25/2020, 3:59:00 AM",19042.99000000,19046.96000000,19040.14000000,19046.96000000,29.78417600,567179.89092283
"11/25/2020, 4:00:00 AM",19046.96000000,19054.73000000,19044.52000000,19054.72000000,19.09287100,363707.19008447
"11/25/2020, 4:01:00 AM",19054.73000000,19057.55000000,19035.00000000,19035.12000000,19.74138100,376096.13805305
"11/25/2020, 4:02:00 AM",19035.12000000,19036.78000000,19014.98000000,19016.90000000,14.42510000,274375.71124831
"11/25/2020, 4:03:00 AM",19016.90000000,19021.90000000,19016.81000000,19019.69000000,10.73462800,204152.14258996
"11/25/2020, 4:04:00 AM",19019.70000000,19020.98000000,19015.87000000,19020.00000000,46.97797600,893510.87680199
"11/25/2020, 4:05:00 AM",19020.00000000,19020.01000000,19020.00000000,19020.00000000,18.65451400,354808.89279941
"11/25/2020, 4:06:00 AM",19020.00000000,19036.47000000,19020.00000000,19031.29000000,14.04091000,267171.43232188
"11/25/2020, 4:07:00 AM",19031.27000000,19049.32000000,19030.66000000,19045.00000000,14.46206000,275360.82258089
"11/25/2020, 4:08:00 AM",19044.99000000,19048.62000000,19043.23000000,19043.23000000,10.54963400,200919.51544935
"11/25/2020, 4:09:00 AM",19043.00000000,19066.34000000,19040.00000000,19064.07000000,32.57052300,620585.78085177
"11/25/2020, 4:10:00 AM",19063.70000000,19090.00000000,19063.70000000,19089.43000000,17.58797300,335486.32767991
"11/25/2020, 4:11:00 AM",19089.42000000,19103.11000000,19087.88000000,19102.72000000,51.60316600,985510.28290309
"11/25/2020, 4:12:00 AM",19102.73000000,19103.33000000,19086.41000000,19086.99000000,53.61982100,1023813.63481444
"11/25/2020, 4:13:00 AM",19086.55000000,19090.68000000,19050.00000000,19052.08000000,34.86316200,664948.31972657
"11/25/2020, 4:14:00 AM",19052.91000000,19056.26000000,19045.01000000,19046.84000000,27.42571700,522453.53821792
"11/25/2020, 4:15:00 AM",19046.84000000,19055.18000000,19044.44000000,19055.18000000,18.77884100,357698.97009227
"11/25/2020, 4:16:00 AM",19055.18000000,19091.69000000,19052.81000000,19089.44000000,17.86890600,340651.23026186
"11/25/2020, 4:17:00 AM",19089.44000000,19093.69000000,19071.92000000,19072.23000000,30.03967100,573262.52252619
"11/25/2020, 4:18:00 AM",19072.22000000,19074.70000000,19059.74000000,19060.68000000,19.57861600,373268.03177372
"11/25/2020, 4:19:00 AM",19060.67000000,19080.00000000,19060.00000000,19079.99000000,16.54032300,315349.04277451
"11/25/2020, 4:20:00 AM",19079.99000000,19089.35000000,19079.99000000,19082.37000000,18.58067200,354555.45019384
"11/25/2020, 4:21:00 AM",19082.38000000,19088.52000000,19079.40000000,19081.46000000,15.94590700,304303.92903175
"11/25/2020, 4:22:00 AM",19081.47000000,19081.47000000,19050.00000000,19053.19000000,33.13723400,631885.40455454
"11/25/2020, 4:23:00 AM",19053.19000000,19079.93000000,19050.00000000,19072.87000000,25.21330600,480617.32175994
"11/25/2020, 4:24:00 AM",19072.88000000,19077.47000000,19058.63000000,19077.38000000,23.40621600,446192.74527455
"11/25/2020, 4:25:00 AM",19077.11000000,19081.72000000,19077.10000000,19080.30000000,5.26160900,100386.38377788
"11/25/2020, 4:26:00 AM",19080.30000000,19100.00000000,19080.29000000,19096.77000000,20.65578300,394347.07051085
"11/25/2020, 4:27:00 AM",19096.78000000,19103.88000000,19093.28000000,19097.87000000,22.59353100,431503.72638922
"11/25/2020, 4:28:00 AM",19097.87000000,19119.19000000,19097.87000000,19119.18000000,38.97135300,744601.80904056
"11/25/2020, 4:29:00 AM",19119.18000000,19130.00000000,19117.98000000,19123.23000000,44.77054100,856218.77955059
"11/25/2020, 4:30:00 AM",19123.23000000,19123.23000000,19112.51000000,19113.66000000,49.83564200,952769.29184445
"11/25/2020, 4:31:00 AM",19113.66000000,19119.96000000,19110.00000000,19110.00000000,39.45526800,754107.13321827
"11/25/2020, 4:32:00 AM",19110.00000000,19127.29000000,19110.00000000,19124.32000000,31.86013700,609156.11767307
"11/25/2020, 4:33:00 AM",19124.33000000,19144.17000000,19124.32000000,19140.99000000,46.03956700,880947.93235719
"11/25/2020, 4:34:00 AM",19141.00000000,19141.00000000,19104.21000000,19125.00000000,78.94495900,1509545.65322058
"11/25/2020, 4:35:00 AM",19126.16000000,19144.72000000,19118.38000000,19139.69000000,64.14288400,1227211.11394146
"11/25/2020, 4:36:00 AM",19139.69000000,19154.98000000,19130.66000000,19147.22000000,74.03486700,1417401.77919915
"11/25/2020, 4:37:00 AM",19147.81000000,19157.75000000,19144.78000000,19157.75000000,46.31859900,886994.16113810
"11/25/2020, 4:38:00 AM",19157.75000000,19175.10000000,19157.39000000,19166.95000000,38.37394900,735411.14567810
"11/25/2020, 4:39:00 AM",19166.95000000,19185.00000000,19152.22000000,19185.00000000,42.85601300,821445.13444350
"11/25/2020, 4:40:00 AM",19183.69000000,19185.00000000,19135.63000000,19138.69000000,59.82421400,1146363.33712150
"11/25/2020, 4:41:00 AM",19138.70000000,19179.58000000,19138.70000000,19155.99000000,59.10847200,1132751.28894170
"11/25/2020, 4:42:00 AM",19155.99000000,19171.75000000,19137.56000000,19154.42000000,69.30061100,1327685.27855481
"11/25/2020, 4:43:00 AM",19154.43000000,19170.00000000,19151.89000000,19164.68000000,65.08945300,1247161.29552095
"11/25/2020, 4:44:00 AM",19164.68000000,19169.67000000,19145.08000000,19153.40000000,30.89032100,591833.69495226
"11/25/2020, 4:45:00 AM",19153.41000000,19157.38000000,19136.46000000,19149.07000000,46.86734500,897213.29381215
"11/25/2020, 4:46:00 AM",19149.08000000,19165.34000000,19136.00000000,19165.34000000,30.26832900,579626.68123512
"11/25/2020, 4:47:00 AM",19165.34000000,19180.00000000,19150.84000000,19160.97000000,46.44407500,890256.76881506
"11/25/2020, 4:48:00 AM",19160.96000000,19188.39000000,19156.15000000,19156.15000000,63.90079700,1225461.16644298
"11/25/2020, 4:49:00 AM",19156.14000000,19166.00000000,19147.02000000,19151.78000000,43.35953400,830545.75384913
"11/25/2020, 4:50:00 AM",19151.78000000,19174.26000000,19147.20000000,19167.99000000,42.76788800,819570.77014407
"11/25/2020, 4:51:00 AM",19167.99000000,19174.32000000,19153.02000000,19156.80000000,53.21050800,1019631.06889080
"11/25/2020, 4:52:00 AM",19156.81000000,19167.38000000,19145.76000000,19156.82000000,41.49275400,794720.30023527
"11/25/2020, 4:53:00 AM",19156.81000000,19156.82000000,19127.27000000,19127.27000000,37.36663200,715206.88057621
"11/25/2020, 4:54:00 AM",19127.27000000,19141.77000000,19120.68000000,19130.02000000,35.99041500,688506.53982569
"11/25/2020, 4:55:00 AM",19130.03000000,19134.72000000,19115.23000000,19115.53000000,37.91251000,725076.19074162
"11/25/2020, 4:56:00 AM",19115.01000000,19141.42000000,19113.58000000,19141.40000000,28.11790700,537892.32000323
"11/25/2020, 4:57:00 AM",19141.40000000,19157.87000000,19141.40000000,19157.63000000,13.69387000,262282.00575028
"11/25/2020, 4:58:00 AM",19157.63000000,19161.50000000,19122.74000000,19122.75000000,36.05507200,689885.73510941
"11/25/2020, 4:59:00 AM",19122.75000000,19132.24000000,19115.51000000,19116.22000000,25.64945600,490511.55858490
"11/25/2020, 5:00:00 AM",19116.23000000,19119.35000000,19093.33000000,19097.97000000,35.57164800,679723.16231161
"11/25/2020, 5:01:00 AM",19097.97000000,19121.23000000,19097.97000000,19107.00000000,42.19430400,806470.04171774
"11/25/2020, 5:02:00 AM",19107.01000000,19118.63000000,19106.75000000,19115.00000000,21.29452400,406999.59320561
"11/25/2020, 5:03:00 AM",19115.01000000,19115.64000000,19097.38000000,19101.00000000,22.42114800,428420.37499471
"11/25/2020, 5:04:00 AM",19100.99000000,19103.46000000,19088.05000000,19103.46000000,25.75979600,491859.50193178
"11/25/2020, 5:05:00 AM",19103.46000000,19120.34000000,19101.40000000,19114.65000000,42.78687600,817793.90004745
"11/25/2020, 5:06:00 AM",19114.65000000,19120.34000000,19099.65000000,19099.66000000,34.37291400,656951.49115327
"11/25/2020, 5:07:00 AM",19099.65000000,19112.25000000,19090.01000000,19100.04000000,42.99522400,821181.30343762
"11/25/2020, 5:08:00 AM",19100.04000000,19104.70000000,19082.53000000,19104.70000000,24.60204400,469661.10693928
"11/25/2020, 5:09:00 AM",19104.69000000,19124.99000000,19103.23000000,19124.65000000,62.84940700,1201114.79009018
"11/25/2020, 5:10:00 AM",19124.65000000,19129.58000000,19110.10000000,19119.59000000,17.19759200,328802.75742527
"11/25/2020, 5:11:00 AM",19119.58000000,19119.59000000,19097.55000000,19102.14000000,29.62316500,565910.83507558
"11/25/2020, 5:12:00 AM",19102.14000000,19105.04000000,19090.32000000,19096.88000000,26.90599400,513803.82206532
"11/25/2020, 5:13:00 AM",19096.89000000,19100.00000000,19089.95000000,19094.95000000,61.26917300,1169820.56055770
"11/25/2020, 5:14:00 AM",19094.95000000,19113.38000000,19094.91000000,19098.08000000,37.59767900,718208.98092683
"11/25/2020, 5:15:00 AM",19098.08000000,19129.88000000,19098.07000000,19122.69000000,107.00595600,2045055.45457825
"11/25/2020, 5:16:00 AM",19122.69000000,19135.80000000,19122.68000000,19128.72000000,24.51996600,469032.82575193
"11/25/2020, 5:17:00 AM",19128.72000000,19137.38000000,19125.00000000,19134.09000000,17.20092900,329091.84117246
"11/25/2020, 5:18:00 AM",19133.06000000,19137.85000000,19120.48000000,19129.67000000,24.04158700,459945.66198498
"11/25/2020, 5:19:00 AM",19128.10000000,19131.75000000,19117.45000000,19120.25000000,18.04135100,345020.71064606
"11/25/2020, 5:20:00 AM",19120.25000000,19135.00000000,19117.38000000,19128.58000000,22.75827900,435188.59193345
"11/25/2020, 5:21:00 AM",19128.59000000,19132.17000000,19109.21000000,19123.85000000,24.54696500,469310.70516204
"11/25/2020, 5:22:00 AM",19123.86000000,19132.80000000,19117.81000000,19125.40000000,29.27328700,559878.69973208
"11/25/2020, 5:23:00 AM",19125.40000000,19125.48000000,19112.45000000,19117.38000000,34.51749000,659942.44272061
"11/25/2020, 5:24:00 AM",19117.37000000,19125.00000000,19110.96000000,19121.23000000,31.63933900,604871.81786466
"11/25/2020, 5:25:00 AM",19121.24000000,19121.24000000,19109.03000000,19119.80000000,21.66098600,414062.50699885
"11/25/2020, 5:26:00 AM",19119.80000000,19160.01000000,19119.79000000,19147.92000000,79.99032900,1531532.06271421
"11/25/2020, 5:27:00 AM",19148.21000000,19183.27000000,19147.92000000,19183.26000000,74.84874000,1434598.23422213
"11/25/2020, 5:28:00 AM",19183.27000000,19190.00000000,19151.83000000,19164.35000000,96.28526100,1846614.40624049
"11/25/2020, 5:29:00 AM",19163.97000000,19171.80000000,19133.82000000,19160.01000000,70.63656200,1352647.29210516
"11/25/2020, 5:30:00 AM",19160.00000000,19173.26000000,19133.77000000,19170.03000000,60.01835400,1149496.57371216
"11/25/2020, 5:31:00 AM",19170.04000000,19186.20000000,19157.38000000,19160.96000000,49.57241600,950490.19542430
"11/25/2020, 5:32:00 AM",19160.96000000,19185.55000000,19160.96000000,19182.47000000,34.71807400,665685.72409195
"11/25/2020, 5:33:00 AM",19182.47000000,19198.93000000,19175.03000000,19186.80000000,53.68071000,1029939.00251813
"11/25/2020, 5:34:00 AM",19186.80000000,19188.24000000,19171.19000000,19177.95000000,40.58882900,778506.76638188
"11/25/2020, 5:35:00 AM",19178.11000000,19193.00000000,19178.11000000,19187.92000000,23.36482900,448247.43558223
"11/25/2020, 5:36:00 AM",19187.92000000,19198.00000000,19171.04000000,19184.60000000,39.82655500,763949.88523651
"11/25/2020, 5:37:00 AM",19184.59000000,19202.82000000,19178.59000000,19183.27000000,76.57556300,1469939.07176605
"11/25/2020, 5:38:00 AM",19183.28000000,19203.35000000,19173.62000000,19194.90000000,67.09387100,1287241.40766134
"11/25/2020, 5:39:00 AM",19194.89000000,19210.21000000,19192.95000000,19202.52000000,46.55202600,893945.57807771
"11/25/2020, 5:40:00 AM",19202.85000000,19217.58000000,19198.32000000,19213.42000000,62.79143100,1206142.86533530
"11/25/2020, 5:41:00 AM",19213.42000000,19214.79000000,19184.06000000,19188.27000000,94.91927100,1822426.57458445
"11/25/2020, 5:42:00 AM",19188.27000000,19206.96000000,19186.53000000,19187.96000000,53.06752000,1018597.15346598
"11/25/2020, 5:43:00 AM",19187.97000000,19189.95000000,19157.38000000,19162.64000000,64.46293200,1236043.61987800
"11/25/2020, 5:44:00 AM",19162.65000000,19171.17000000,19154.43000000,19154.43000000,35.69095100,683906.52078451
"11/25/2020, 5:45:00 AM",19154.06000000,19159.33000000,19136.97000000,19140.01000000,35.86923500,686828.62702401
"11/25/2020, 5:46:00 AM",19140.01000000,19171.38000000,19140.00000000,19170.21000000,35.60297600,682069.09501525
"11/25/2020, 5:47:00 AM",19170.21000000,19178.55000000,19155.18000000,19155.18000000,30.87587800,591838.66960790
"11/25/2020, 5:48:00 AM",19155.18000000,19173.01000000,19153.58000000,19168.38000000,29.71653900,569459.31008103
"11/25/2020, 5:49:00 AM",19168.39000000,19172.93000000,19150.34000000,19161.92000000,27.35926000,524250.09532942
"11/25/2020, 5:50:00 AM",19161.92000000,19161.92000000,19130.47000000,19135.97000000,38.31805700,733486.05489769
"11/25/2020, 5:51:00 AM",19135.96000000,19146.44000000,19129.98000000,19137.26000000,45.18392800,864664.70859472
"11/25/2020, 5:52:00 AM",19134.96000000,19142.58000000,19090.19000000,19138.92000000,113.90763800,2177502.74820193
"11/25/2020, 5:53:00 AM",19138.92000000,19156.00000000,19127.98000000,19149.61000000,38.58041000,738452.13967850
"11/25/2020, 5:54:00 AM",19149.60000000,19155.62000000,19132.85000000,19147.11000000,22.58934400,432494.70067132
"11/25/2020, 5:55:00 AM",19147.11000000,19151.68000000,19135.30000000,19137.91000000,22.73273000,435151.62541792
"11/25/2020, 5:56:00 AM",19137.91000000,19148.00000000,19133.15000000,19143.33000000,28.87192500,552621.25063475
"11/25/2020, 5:57:00 AM",19143.33000000,19158.51000000,19139.06000000,19139.06000000,35.38532800,677558.97008383
"11/25/2020, 5:58:00 AM",19139.06000000,19159.29000000,19137.38000000,19153.97000000,32.64576800,625250.41452683
